907819098	20200223	202002	2020	2020.1452	GOV	GOVERNMENT						GOV			NGA	NIGERIAN	NGA								1	046	046	04	1	7.0	7	1	7	-5.89569160997733	4	Chanchaga, Nigeria (general), Nigeria	NI	NI00	22949	9.53333	6.58333	-2003638	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20200223044500	https://punchng.com/niger-lg-chairman-calls-for-revocation-of-discos-licences/
907819099	20200223	202002	2020	2020.1452	GOV	GOVERNMENT						GOV			NGA	NIGERIAN	NGA								1	046	046	04	1	7.0	3	1	3	-5.89569160997733	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	5	Niger State, Niger, Nigeria	NI	NI31	22950	10	6	-2020892	20200223044500	https://punchng.com/niger-lg-chairman-calls-for-revocation-of-discos-licences/
907819100	20200223	202002	2020	2020.1452	GOV	GOVERNMENT						GOV			PAK	PAKISTAN	PAK								1	084	084	08	2	7.0	4	1	4	-6.6079295154185	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20200223044500	https://www.thequint.com/news/india/ram-sena-man-announces-10-lakh-bounty-for-killing-amulya-leona
907819101	20200223	202002	2020	2020.1452	GOV	PRINCE						GOV			PAK	ISLAMABAD	PAK								1	172	172	17	4	-5.0	12	1	12	-1.81818181818182	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20200223044500	https://www.thenews.com.pk/print/618476-prince-harry-meghan-forced-to-ditch-sussex-royal-brand
907819102	20200223	202002	2020	2020.1452	GOV	ADMINISTRATION						GOV			PAKHLH	PAKISTAN	PAK					HLH			1	012	012	01	1	-0.4	4	1	4	-4.72727272727273	4	Daggar, North-West Frontier, Pakistan	PK	PK03	40332	34.5103	72.4843	-2758581	4	Daggar, North-West Frontier, Pakistan	PK	PK03	40332	34.5103	72.4843	-2758581	4	Daggar, North-West Frontier, Pakistan	PK	PK03	40332	34.5103	72.4843	-2758581	20200223044500	https://www.thenews.com.pk/print/618463-nine-killed-as-marble-mine-collapses-in-buner
907819103	20200223	202002	2020	2020.1452	GOV	GOVERNMENT						GOV			PAKLAB	PAKISTAN	PAK					LAB			0	020	020	02	1	3.0	4	1	4	-4.72727272727273	4	Buner, North-West Frontier, Pakistan	PK	PK03	40332	34.4694	72.6333	6147105	4	Buner, North-West Frontier, Pakistan	PK	PK03	40332	34.4694	72.6333	6147105	4	Buner, North-West Frontier, Pakistan	PK	PK03	40332	34.4694	72.6333	6147105	20200223044500	https://www.thenews.com.pk/print/618463-nine-killed-as-marble-mine-collapses-in-buner
907819104	20200223	202002	2020	2020.1452	GOV	GOVERNMENT						GOV			PAKREL	PAKISTANI	PAK								1	172	172	17	4	-5.0	2	1	2	-9.27835051546392	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20200223044500	https://www.samaa.tv/news/pakistan/2020/02/pakistan-bans-pilgrims-from-visiting-iran-over-coronavirus-fears/
907819105	20200223	202002	2020	2020.1452	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	033	033	03	1	5.2	10	1	10	-0.48780487804878	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20200223044500	http://www.china.org.cn/world/2020-02/23/content_75734780.htm
907819106	20200223	202002	2020	2020.1452	GOV	MINIST						GOV			SAU	SAUDI	SAU								1	060	060	06	2	6.0	8	1	8	-3.28467153284672	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200223044500	https://www.thenews.com.pk/print/618312-g20-ministers-weigh-coronavirus-risks-at-saudi-meeting
907819107	20200223	202002	2020	2020.1452	GOV	MINIST						GOV			SAU	SAUDI	SAU								1	060	060	06	2	6.0	10	1	10	-3.28467153284672	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20200223044500	https://www.thenews.com.pk/print/618312-g20-ministers-weigh-coronavirus-risks-at-saudi-meeting
907819108	20200223	202002	2020	2020.1452	GOV	MINIST						GOV			SAU	SAUDI	SAU								1	060	060	06	2	6.0	2	1	2	-3.28467153284672	1	Italy	IT	IT		42.833333	12.833333	IT	1	Austria	AU	AU		47.333333	13.333333	AU	1	Italy	IT	IT		42.833333	12.833333	IT	20200223044500	https://www.thenews.com.pk/print/618312-g20-ministers-weigh-coronavirus-risks-at-saudi-meeting
907819109	20200223	202002	2020	2020.1452	GOV	PRESIDENT						GOV			SSD	JUBA	SSD								1	042	042	04	1	1.9	3	1	3	4.69924812030075	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20200223044500	http://www.china.org.cn/world/2020-02/23/content_75734755.htm
907819110	20200223	202002	2020	2020.1452	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-1.29310344827586	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20200223044500	https://www.richmond.com/news/national/new-jersey-gov-phil-murphy-announces-surgery-to-remove-tumor/article_43f5cada-63d7-5c82-80db-ed05b2058335.html
907819111	20200223	202002	2020	2020.1452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.08063175394846	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20200223044500	https://www.scnow.com/news/local/alan-wilson-details-call-from-president-trump/article_60c30bb7-8716-5610-995d-f5170be957c0.html
907819112	20200223	202002	2020	2020.1452	GOV	PRIME MINISTER						GOV			USA	THE US	USA								1	043	043	04	1	2.8	2	1	2	1.07913669064748	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200223044500	https://www.prokerala.com/news/articles/a1010627.html
907819113	20200223	202002	2020	2020.1452	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	0	3	Winston-Salem, North Carolina, United States	US	USNC	NC067	36.0999	-80.2442	997498	3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	3	Winston-Salem, North Carolina, United States	US	USNC		36.0999	-80.2442	997498	20200223044500	https://www.journalnow.com/opinion/editorials/our-view-no-n-c-fake-news/article_da1bcf48-bb5c-5d9a-bb36-9ad5b929c5cd.html
907819114	20200223	202002	2020	2020.1452	GOV	PRESIDENT						GOV			USA	ILLINOIS	USA								1	046	046	04	1	7.0	10	1	10	4.65116279069767	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20200223044500	https://www.myjournalcourier.com/news/article/It-8217-s-your-business-Hoelting-joins-Farm-15077371.php
907819115	20200223	202002	2020	2020.1452	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-2.17391304347826	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20200223044500	https://www.vnews.com/Editorial-A-billionaire-s-lament-32838450
907819116	20200223	202002	2020	2020.1452	GOV	CHIEF MINISTER						GOV			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	1	1	1	3.46534653465347	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20200223044500	https://www.mid-day.com/articles/chief-minister-yogi-adityanath-to-welcome-president-donald-trump-in-agra/22636278
907819117	20200223	202002	2020	2020.1452	GOV	CHIEF MINISTER						GOV			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	5	1	5	3.46534653465347	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200223044500	https://www.mid-day.com/articles/chief-minister-yogi-adityanath-to-welcome-president-donald-trump-in-agra/22636278
907819118	20200223	202002	2020	2020.1452	GOV	GOVERNMENT						GOV			VNM	VIETNAMESE	VNM								1	043	043	04	1	2.8	4	1	4	0.2307337332718	4	Phu Quoc, Ki?n Giang, Vietnam, Republic Of	VM	VM21	32401	10.2167	103.967	-3726177	4	Phu Quoc, Ki?n Giang, Vietnam, Republic Of	VM	VM21	32401	10.2167	103.967	-3726177	4	Phu Quoc, Ki?n Giang, Vietnam, Republic Of	VM	VM21	32401	10.2167	103.967	-3726177	20200223044500	https://thethaiger.com/thai-life/interior-ministry-bans-crane-claw-game-machines-as-gambling-tools
907819119	20200223	202002	2020	2020.1452	GOVHLH	HEALTH MINIST						GOV	HLH		JPN	TOKYO	JPN								1	010	010	01	1	0.0	3	1	3	-1.73410404624277	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20200223044500	https://www.reuters.com/article/us-china-health-japan-idUSKCN20H04R
907819120	20200223	202002	2020	2020.1452	HLH	PHYSICIAN						HLH													1	010	010	01	1	0.0	5	1	5	-0.85178875638842	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20200223044500	http://www.ntxe-news.com/artman/publish/article_118855.shtml
907819121	20200223	202002	2020	2020.1452	HLH	HOSPITAL						HLH													0	070	070	07	2	7.0	8	1	8	-4.72727272727273	4	Fazal Khan, Sindh, Pakistan	PK	PK05	23693	24.148	67.5352	-3880000	0								4	Fazal Khan, Sindh, Pakistan	PK	PK05	23693	24.148	67.5352	-3880000	20200223044500	https://www.thenews.com.pk/print/618463-nine-killed-as-marble-mine-collapses-in-buner
907819122	20200223	202002	2020	2020.1452	HLH	HOSPITAL						HLH													0	070	070	07	2	7.0	2	1	2	-4.72727272727273	4	Fazal Khan, Sindh, Pakistan	PK	PK05	23693	24.148	67.5352	-3880000	0								4	Buner, North-West Frontier, Pakistan	PK	PK03	40332	34.4694	72.6333	6147105	20200223044500	https://www.thenews.com.pk/print/618463-nine-killed-as-marble-mine-collapses-in-buner
907819123	20200223	202002	2020	2020.1452	HLH	HOSPITAL						HLH													1	084	084	08	2	7.0	6	1	6	-0.57181298351834	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20200223044500	https://www.virginiamn.com/news/local/undocumented-in-eveleth-minnesota/article_6d86de80-55f2-11ea-8b74-6f6940588255.html
907819124	20200223	202002	2020	2020.1452	HLH	HOSPITAL						HLH													1	084	084	08	2	7.0	4	1	4	-0.57181298351834	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20200223044500	https://www.virginiamn.com/news/local/undocumented-in-eveleth-minnesota/article_6d86de80-55f2-11ea-8b74-6f6940588255.html
907819125	20200223	202002	2020	2020.1452	HLH	HOSPITAL						HLH			COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-10.5882352941176	3	Delaware County, Pennsylvania, United States	US	USPA	PA045	40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	3	Delaware County, Pennsylvania, United States	US	USPA		40.0004	-75.3749	1209177	20200223044500	https://6abc.com/5960154/
907819126	20200223	202002	2020	2020.1452	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-0.57181298351834	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20200223044500	https://www.virginiamn.com/news/local/undocumented-in-eveleth-minnesota/article_6d86de80-55f2-11ea-8b74-6f6940588255.html
907819127	20200223	202002	2020	2020.1452	HUN	BUDAPEST	HUN																		0	080	080	08	2	5.0	1	1	1	2.65348595213319	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Etyek, FejéHU, Hungary	HU	HU08	17514	47.4479	18.7533	-852980	20200223044500	https://www.express.co.uk/travel/articles/1245794/coronavirus-holidays-2020-safest-destinations-virus
907819128	20200223	202002	2020	2020.1452	HUN	BUDAPEST	HUN																		0	172	172	17	4	-5.0	8	1	8	2.65348595213319	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20200223044500	https://www.express.co.uk/travel/articles/1245794/coronavirus-holidays-2020-safest-destinations-virus
907819129	20200223	202002	2020	2020.1452	HUN	HUNGARY	HUN								FRA	FRANCE	FRA								0	080	080	08	2	5.0	4	1	4	2.65348595213319	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Blancs, RhôAlpes, France	FR	FRB9	16330	45.1541	4.75892	-1443522	4	Etyek, FejéHU, Hungary	HU	HU08	17514	47.4479	18.7533	-852980	20200223044500	https://www.express.co.uk/travel/articles/1245794/coronavirus-holidays-2020-safest-destinations-virus
907819130	20200223	202002	2020	2020.1452	HUN	BUDAPEST	HUN								FRA	FRANCE	FRA								0	080	080	08	2	5.0	2	1	2	2.65348595213319	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Etyek, FejéHU, Hungary	HU	HU08	17514	47.4479	18.7533	-852980	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20200223044500	https://www.express.co.uk/travel/articles/1245794/coronavirus-holidays-2020-safest-destinations-virus
907819131	20200223	202002	2020	2020.1452	IGOEUREEC	THE EU	EUR	EEC				IGO			ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	10	1	10	-6.11727966689799	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200223044500	http://www.israelnationalnews.com/News/Flash.aspx/488948
907819132	20200223	202002	2020	2020.1452	IND	MANIPUR	IND																		0	141	141	14	3	-6.5	10	1	10	0	0								0								0								20200223044500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=677322
907819133	20200223	202002	2020	2020.1452	IND	DELHI	IND								OPP	PROTESTER						OPP			1	043	043	04	1	2.8	10	1	10	-6.50887573964497	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20200223044500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=677316
907819134	20200223	202002	2020	2020.1452	IND	UTTAR PRADESH	IND								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	1	1	1	3.46534653465347	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20200223044500	https://www.mid-day.com/articles/chief-minister-yogi-adityanath-to-welcome-president-donald-trump-in-agra/22636278
907819135	20200223	202002	2020	2020.1452	IND	UTTAR PRADESH	IND								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	1	1	1	3.46534653465347	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200223044500	https://www.mid-day.com/articles/chief-minister-yogi-adityanath-to-welcome-president-donald-trump-in-agra/22636278
907819136	20200223	202002	2020	2020.1452	INDEDU	ASSAM	IND					EDU			IND	ASSAM	IND								1	010	010	01	1	0.0	10	1	10	0	0								0								0								20200223044500	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=677322
907819137	20200223	202002	2020	2020.1452	INDGOV	UTTAR PRADESH	IND					GOV			USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	3.46534653465347	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200223044500	https://www.mid-day.com/articles/chief-minister-yogi-adityanath-to-welcome-president-donald-trump-in-agra/22636278
907819138	20200223	202002	2020	2020.1452	INT	FOREIGN NATIONAL						INT			ISR	ISRAEL	ISR								1	043	043	04	1	2.8	10	1	10	-3.86100386100386	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200223044500	https://www.japantimes.co.jp/news/2020/02/23/world/science-health-world/israel-south-korea-japan-flight-covid19/
907819139	20200223	202002	2020	2020.1452	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	2	1	2	-7.49318801089918	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20200223044500	https://www.thesun.co.uk/news/11021995/ryanair-boss-refuse-withdraw-muslim-bomb-planes/
907819140	20200223	202002	2020	2020.1452	IRL	IRELAND	IRL																		1	020	020	02	1	3.0	2	1	2	-7.49318801089918	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20200223044500	https://www.thesun.co.uk/news/11021995/ryanair-boss-refuse-withdraw-muslim-bomb-planes/
907819141	20200223	202002	2020	2020.1452	IRN	IRAN	IRN								EDU	SCHOOL						EDU			1	172	172	17	4	-5.0	10	1	10	-6.34920634920635	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200223044500	http://www.israelnationalnews.com/News/Flash.aspx/488947
907819142	20200223	202002	2020	2020.1452	IRN	TEHRAN	IRN								YEMJUD	YEMENI	YEM					JUD			1	051	051	05	1	3.4	8	1	8	-4.61538461538461	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20200223044500	https://www.indiagazette.com/news/264108755/four-members-of-family-found-dead-in-maha-police-suspect-suicide
907819143	20200223	202002	2020	2020.1452	IRN	IRAN	IRN								YEMJUD	YEMENI	YEM					JUD			1	051	051	05	1	3.4	2	1	2	-4.61538461538461	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20200223044500	https://www.indiagazette.com/news/264108755/four-members-of-family-found-dead-in-maha-police-suspect-suicide
907819144	20200223	202002	2020	2020.1452	IRQ	IRAQ	IRQ								GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	20	1	10	-1.91780821917808	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20200223044500	https://www.thenews.com.pk/print/618329-iraq-s-sadr-warns-mps-against-rejecting-new-government
907819145	20200223	202002	2020	2020.1452	IRQ	IRAQ	IRQ								GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	20	1	10	-1.91780821917808	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20200223044500	https://www.thenews.com.pk/print/618329-iraq-s-sadr-warns-mps-against-rejecting-new-government
907819146	20200223	202002	2020	2020.1452	ISR	ISRAEL	ISR																		1	141	141	14	3	-6.5	10	1	10	-0.84033613445378	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20200223044500	http://www.israelnationalnews.com/News/Flash.aspx/488946
907819147	20200223	202002	2020	2020.1452	ISR	ISRAELI	ISR								GOV	FOREIGN MINIST						GOV			0	100	100	10	3	-5.0	4	1	4	-5.78512396694215	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20200223044500	https://www.wfmz.com/news/cases-rise-in-s-korea-china-as-iran-italy-battle/article_ac5e85b3-2c74-5118-bf53-888e1446faaf.html
907819148	20200223	202002	2020	2020.1452	ISR	ISRAEL	ISR								INT	FOREIGN NATIONAL						INT			1	042	042	04	1	1.9	10	1	10	-3.86100386100386	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20200223044500	https://www.japantimes.co.jp/news/2020/02/23/world/science-health-world/israel-south-korea-japan-flight-covid19/
907819149	20200223	202002	2020	2020.1452	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			0	010	010	01	1	0.0	2	1	2	-5.78512396694215	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20200223044500	https://www.wfmz.com/news/cases-rise-in-s-korea-china-as-iran-italy-battle/article_ac5e85b3-2c74-5118-bf53-888e1446faaf.html
907819150	20200223	202002	2020	2020.1452	ISR	ISRAELI	ISR								KOR	SOUTH KOREAN	KOR								0	010	010	01	1	0.0	2	1	2	-5.78512396694215	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20200223044500	https://www.wfmz.com/news/cases-rise-in-s-korea-china-as-iran-italy-battle/article_ac5e85b3-2c74-5118-bf53-888e1446faaf.html
907819151	20200223	202002	2020	2020.1452	ISR	JERUSALEM	ISR								KOR	SOUTH KOREA	KOR								1	080	080	08	2	5.0	5	1	5	-3.86100386100386	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	South Korea	KS	KS		37	127.5	KS	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200223044500	https://www.japantimes.co.jp/news/2020/02/23/world/science-health-world/israel-south-korea-japan-flight-covid19/
907819152	20200223	202002	2020	2020.1452	ISR	ISRAEL	ISR								KOR	SOUTH KOREA	KOR								1	172	172	17	4	-5.0	10	1	10	-3.86100386100386	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	South Korea	KS	KS		37	127.5	KS	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200223044500	https://www.japantimes.co.jp/news/2020/02/23/world/science-health-world/israel-south-korea-japan-flight-covid19/
907819153	20200223	202002	2020	2020.1452	ISRGOV	ISRAELI	ISR					GOV			GOV	FOREIGN MINIST						GOV			0	010	010	01	1	0.0	3	1	3	-5.78512396694215	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20200223044500	https://www.wfmz.com/news/cases-rise-in-s-korea-china-as-iran-italy-battle/article_ac5e85b3-2c74-5118-bf53-888e1446faaf.html
907819154	20200223	202002	2020	2020.1452	ISRGOV	ISRAELI	ISR					GOV			GOV	FOREIGN MINIST						GOV			0	100	100	10	3	-5.0	6	1	6	-5.78512396694215	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20200223044500	https://www.wfmz.com/news/cases-rise-in-s-korea-china-as-iran-italy-battle/article_ac5e85b3-2c74-5118-bf53-888e1446faaf.html
907819155	20200223	202002	2020	2020.1452	ISRGOV	ISRAELI	ISR					GOV			KORCVL	SOUTH KOREAN	KOR					CVL			0	010	010	01	1	0.0	3	1	3	-5.78512396694215	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Ben Gurion, HaMerkaz, Israel	IS	IS02	18311	32.0114	34.8867	149507	20200223044500	https://www.wfmz.com/news/cases-rise-in-s-korea-china-as-iran-italy-battle/article_ac5e85b3-2c74-5118-bf53-888e1446faaf.html
907819156	20200223	202002	2020	2020.1452	ITA	TURIN	ITA																		0	042	042	04	1	1.9	2	1	2	1.33982947624848	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20200223044500	https://goodmenproject.com/arts/the-weekend-new-movies-none-streaming-done-that/
