GlobalEventID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	IsRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	GoldsteinScale	NumMentions	NumSources	NumArticles	AvgTone	Actor1Geo_Type	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1Geo_ADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1Geo_FeatureID	Actor2Geo_Type	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2Geo_ADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2Geo_FeatureID	ActionGeo_Type	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeo_ADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeo_FeatureID	Dateadded	Sourceurl
904209751	20200206	202002	2020	2020.0986	REB	REBEL FORCE						REB			ISR	ISRAEL	ISR								0	060	060	06	2	6.0	1	1	1	-2.28690228690229	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20200206143000	https://www.haaretz.com/israel-news/.premium-israel-sudan-secret-explosive-history-mossad-iran-saudi-arabia-khashoggi-1.8499125
904209752	20200206	202002	2020	2020.0986	REB	REBEL FORCE						REB			ISR	ISRAEL	ISR								0	060	060	06	2	6.0	4	1	4	-2.28690228690229	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20200206143000	https://www.haaretz.com/israel-news/.premium-israel-sudan-secret-explosive-history-mossad-iran-saudi-arabia-khashoggi-1.8499125
904209753	20200206	202002	2020	2020.0986	REBMIL	REBEL						REB	MIL		JUD	JUDGE						JUD			1	190	190	19	4	-10.0	1	1	1	-3.86740331491713	3	Crooked Creek, Washington, United States	US	USWA	WA009	48.1037	-124.605	1504281	3	Crooked Creek, Washington, United States	US	USWA		48.1037	-124.605	1504281	3	Crooked Creek, Washington, United States	US	USWA		48.1037	-124.605	1504281	20200206143000	https://harrisondaily.com/news/museum-musings-harrison-the-man-behind-the-name/article_4fd350ce-4839-11ea-a3d2-c727d18082d0.html
904209754	20200206	202002	2020	2020.0986	REBMIL	REBEL						REB	MIL		JUD	JUDGE						JUD			1	190	190	19	4	-10.0	3	1	3	-3.86740331491713	3	Boone County, Arkansas, United States	US	USAR	AR009	36.3001	-93.1546	69897	3	Crooked Creek, Washington, United States	US	USWA		48.1037	-124.605	1504281	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	20200206143000	https://harrisondaily.com/news/museum-musings-harrison-the-man-behind-the-name/article_4fd350ce-4839-11ea-a3d2-c727d18082d0.html
904209755	20200206	202002	2020	2020.0986	REBMIL	REBEL						REB	MIL		JUD	JUDGE						JUD			1	190	190	19	4	-10.0	4	1	4	-3.86740331491713	3	Boone County, Arkansas, United States	US	USAR	AR009	36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	20200206143000	https://harrisondaily.com/news/museum-musings-harrison-the-man-behind-the-name/article_4fd350ce-4839-11ea-a3d2-c727d18082d0.html
904209756	20200206	202002	2020	2020.0986	REBMIL	REBEL						REB	MIL		USAJUD	UNITED STATES	USA					JUD			1	190	190	19	4	-10.0	1	1	1	-3.86740331491713	3	Boone County, Arkansas, United States	US	USAR	AR009	36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	3	Boone County, Arkansas, United States	US	USAR		36.3001	-93.1546	69897	20200206143000	https://harrisondaily.com/news/museum-musings-harrison-the-man-behind-the-name/article_4fd350ce-4839-11ea-a3d2-c727d18082d0.html
904209757	20200206	202002	2020	2020.0986	REBMIL	REBEL						REB	MIL		USAJUD	UNITED STATES	USA					JUD			1	190	190	19	4	-10.0	1	1	1	-3.86740331491713	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	Crooked Creek, Washington, United States	US	USWA		48.1037	-124.605	1504281	20200206143000	https://harrisondaily.com/news/museum-musings-harrison-the-man-behind-the-name/article_4fd350ce-4839-11ea-a3d2-c727d18082d0.html
904209758	20200206	202002	2020	2020.0986	REF	REFUGEE						REF													0	043	043	04	1	2.8	4	1	4	-5.24886877828054	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20200206143000	https://www.kqed.org/news/11800255/mistakenly-targeted-for-deportation-u-s-citizen-reunites-with-family-five-years-later
904209759	20200206	202002	2020	2020.0986	REF	REFUGEE						REF													0	043	043	04	1	2.8	6	1	6	-5.24886877828054	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20200206143000	https://www.kqed.org/news/11800255/mistakenly-targeted-for-deportation-u-s-citizen-reunites-with-family-five-years-later
904209760	20200206	202002	2020	2020.0986	REL	RELIGIOUS ORGANIZATION																			0	010	010	01	1	0.0	10	2	10	-2.55564715581203	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200206143000	https://www.chron.com/news/article/What-s-a-church-That-can-depend-on-the-eye-of-15034816.php
904209761	20200206	202002	2020	2020.0986	ROU	ROMANIA																			1	080	080	08	2	5.0	10	1	10	0	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20200206143000	https://www.mediafax.ro/english/romania-raises-ron1-16b-selling-feb-2029-bonds-at-4-17-average-yield-18805126
904209762	20200206	202002	2020	2020.0986	ROU	ROMANIA									GOV	PRESIDENT						GOV			1	013	013	01	1	0.4	3	1	3	0	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	20200206143000	https://www.stiripesurse.ro/usrs-barna-snap-election-the-moral-ethical-correct-necessary-solution-for-romania_1428957.html
904209763	20200206	202002	2020	2020.0986	ROU	ROMANIA									PTY	DEMOCRATIC PARTY									1	040	040	04	1	1.0	2	1	2	0.9009009009009	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	4	Cotroceni, Romania (general), Romania	RO	RO00	25016	44.7833	24.9	-1157001	20200206143000	http://www.romaniapress.com/news=112458
904209764	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS																		1	173	173	17	4	-5.0	2	1	2	-7.92079207920792	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20200206143000	http://www.rapsinews.com/judicial_news/20200206/305428831.html
904209765	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS																		1	180	180	18	4	-9.0	8	1	8	-8.22979123022466	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200206143000	http://www.rapsinews.com/judicial_news/20200206/305430048.html
904209766	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								CHE	SWITZERLAND	CHE								1	040	040	04	1	1.0	2	1	2	1.63934426229509	1	China	CH	CH		35	105	CH	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20200206143000	https://css.ethz.ch/en/services/digital-library/publications/publication.html/4d5f357e-0479-472c-9359-df78f56a1124
904209767	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								CHE	SWITZERLAND	CHE								1	040	040	04	1	1.0	2	1	2	1.63934426229509	1	Russia	RS	RS		60	100	RS	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20200206143000	https://css.ethz.ch/en/services/digital-library/publications/publication.html/4d5f357e-0479-472c-9359-df78f56a1124
904209768	20200206	202002	2020	2020.0986	RUS	ST. PETERSBURG	RUS								COP	PRISON						COP			1	042	042	04	1	1.9	2	1	2	-7.92079207920792	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20200206143000	http://www.rapsinews.com/judicial_news/20200206/305428831.html
904209769	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	2	1	2	-3.67366412213741	4	Salekhard, Yamalo-Nenetskiy Avtonomnyy Okrug, Russia	RS	RS87	25116	66.53	66.6019	-2995683	4	Salekhard, Yamalo-Nenetskiy Avtonomnyy Okrug, Russia	RS	RS87	25116	66.53	66.6019	-2995683	4	Salekhard, Yamalo-Nenetskiy Avtonomnyy Okrug, Russia	RS	RS87	25116	66.53	66.6019	-2995683	20200206143000	https://www.newsweek.com/melting-glaciers-thawing-permafrost-ancient-viruses-1486037
904209770	20200206	202002	2020	2020.0986	RUS	MOSCOW	RUS								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	040	040	04	1	1.0	1	1	1	1.63934426229508	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20200206143000	https://www.urdupoint.com/en/world/russia-serbia-ready-to-boost-cooperation-on-830926.html
904209771	20200206	202002	2020	2020.0986	RUS	MOSCOW	RUS								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	040	040	04	1	1.0	1	1	1	1.63934426229508	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20200206143000	https://www.urdupoint.com/en/world/russia-serbia-ready-to-boost-cooperation-on-830926.html
904209772	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								ISR	ISRAEL	ISR								0	160	160	16	4	-4.0	6	1	6	1.63934426229508	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Israel	IS	IS		31.5	34.75	IS	1	Kosovo	KV	KV		42.583333	21	KV	20200206143000	https://www.urdupoint.com/en/world/russia-serbia-ready-to-boost-cooperation-on-830926.html
904209773	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								ISR	ISRAEL	ISR								0	160	160	16	4	-4.0	2	1	2	1.63934426229508	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Kosovo	KV	KV		42.583333	21	KV	20200206143000	https://www.urdupoint.com/en/world/russia-serbia-ready-to-boost-cooperation-on-830926.html
904209774	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								ISR	ISRAEL	ISR								0	160	160	16	4	-4.0	2	1	2	1.63934426229508	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Kosovo	KV	KV		42.583333	21	KV	20200206143000	https://www.urdupoint.com/en/world/russia-serbia-ready-to-boost-cooperation-on-830926.html
904209775	20200206	202002	2020	2020.0986	RUS	MOSCOW	RUS								JUD	DISTRICT COURT						JUD			1	173	173	17	4	-5.0	10	1	10	-6.42201834862385	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200206143000	http://www.rapsinews.com/judicial_news/20200206/305431904.html
904209776	20200206	202002	2020	2020.0986	RUS	MOSCOW	RUS								KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	3	1	3	2.86396181384248	4	Dzhezkazgan, Qaraghandy, Kazakhstan	KZ	KZ12	37232	47.7833	67.7667	-2347087	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20200206143000	https://www.abccolumbia.com/2020/02/06/nasas-record-setting-koch-crew-mates-safely-back-from-space/
904209777	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								KAZ	KAZAKHSTAN	KAZ								1	042	042	04	1	1.9	4	2	4	-0.884955752212389	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Kazakhstan	KZ	KZ		48	68	KZ	20200206143000	https://www.abc15.com/news/national/astronaut-back-on-earth-after-setting-world-record-for-most-time-spent-in-space-by-a-woman
904209778	20200206	202002	2020	2020.0986	RUS	RUSSIAN	RUS								LTU	LITHUANIAN	LTU								0	110	110	11	3	-2.0	1	1	1	-0.986547085201789	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	20200206143000	https://bnn-news.com/lithuanian-intelligence-speaks-about-threats-from-russia-in-a-more-modest-way-210175
904209779	20200206	202002	2020	2020.0986	RUS	RUSSIAN	RUS								LTU	LITHUANIAN	LTU								0	110	110	11	3	-2.0	1	1	1	-0.986547085201789	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20200206143000	https://bnn-news.com/lithuanian-intelligence-speaks-about-threats-from-russia-in-a-more-modest-way-210175
904209780	20200206	202002	2020	2020.0986	RUS	RUSSIAN	RUS								LTU	LITHUANIAN	LTU								0	110	110	11	3	-2.0	2	1	2	-0.986547085201789	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20200206143000	https://bnn-news.com/lithuanian-intelligence-speaks-about-threats-from-russia-in-a-more-modest-way-210175
904209781	20200206	202002	2020	2020.0986	RUS	RUSSIAN	RUS								LTUPTY	LITHUANIAN	LTU								0	110	110	11	3	-2.0	6	1	6	-0.986547085201789	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Vilnius, Vilniaus Apskritis, Lithuania	LH	LH65	19171	54.6833	25.3167	-2620663	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20200206143000	https://bnn-news.com/lithuanian-intelligence-speaks-about-threats-from-russia-in-a-more-modest-way-210175
904209782	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								LTUSPY	LITHUANIA	LTU					SPY			1	130	130	13	3	-4.4	2	1	2	-0.986547085201789	4	Klaipeda, Klaipedos Apskritis, Lithuania	LH	LH58	19133	55.7172	21.1175	-2615647	4	Klaipeda, Klaipedos Apskritis, Lithuania	LH	LH58	19133	55.7172	21.1175	-2615647	4	Klaipeda, Klaipedos Apskritis, Lithuania	LH	LH58	19133	55.7172	21.1175	-2615647	20200206143000	https://bnn-news.com/lithuanian-intelligence-speaks-about-threats-from-russia-in-a-more-modest-way-210175
904209783	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								LTUSPY	LITHUANIAN	LTU					SPY			1	130	130	13	3	-4.4	8	1	8	-0.986547085201789	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200206143000	https://bnn-news.com/lithuanian-intelligence-speaks-about-threats-from-russia-in-a-more-modest-way-210175
904209784	20200206	202002	2020	2020.0986	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			1	010	010	01	1	0.0	4	1	4	-4.74226804123711	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20200206143000	https://energynow.ca/2020/02/oil-pares-gain-as-russia-asks-for-time-to-decide-on-output-cuts/
904209785	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								SPY	INTELLIGENCE						SPY			1	130	130	13	3	-4.4	5	1	5	-0.986547085201789	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20200206143000	https://bnn-news.com/lithuanian-intelligence-speaks-about-threats-from-russia-in-a-more-modest-way-210175
904209786	20200206	202002	2020	2020.0986	RUS	RUSSIAN	RUS								USA	THE US	USA								1	060	060	06	2	6.0	1	1	1	-2.9520295202952	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20200206143000	https://www.rt.com/russia/480242-russia-big-energy-exports-america/
904209787	20200206	202002	2020	2020.0986	RUS	RUSSIAN	RUS								USA	THE US	USA								1	060	060	06	2	6.0	9	1	9	-2.9520295202952	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20200206143000	https://www.rt.com/russia/480242-russia-big-energy-exports-america/
904209788	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								USAGOV	NASA	USA					GOV			1	0874	087	08	2	10.0	4	1	4	1.92307692307692	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20200206143000	https://techcrunch.com/2020/02/06/nasa-astronaut-christina-koch-returns-to-earth-after-record-setting-stay-in-space/
904209789	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								VENGOV	VENEZUELA	VEN					GOV			1	051	051	05	1	3.4	1	1	1	-4.74934036939314	1	Venezuela	VE	VE		8	-66	VE	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200206143000	http://uawire.org/us-preparing-new-sanctions-against-russian-oil-giant-rosneft
904209790	20200206	202002	2020	2020.0986	RUS	RUSSIA	RUS								VENGOV	VENEZUELA	VEN					GOV			1	051	051	05	1	3.4	1	1	1	-4.74934036939314	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20200206143000	http://uawire.org/us-preparing-new-sanctions-against-russian-oil-giant-rosneft
904209791	20200206	202002	2020	2020.0986	RUSGOV	RUSSIAN	RUS					GOV													1	010	010	01	1	0.0	6	1	6	-4.74226804123711	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20200206143000	https://energynow.ca/2020/02/oil-pares-gain-as-russia-asks-for-time-to-decide-on-output-cuts/
904209792	20200206	202002	2020	2020.0986	RUSGOV	RUSSIA	RUS					GOV													1	110	110	11	3	-2.0	10	1	10	-1.25	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200206143000	http://www.rapsinews.com/legislation_news/20200206/305432518.html
904209793	20200206	202002	2020	2020.0986	RUSGOV	RUSSIA	RUS					GOV			VEN	VENEZUELAN	VEN								0	040	040	04	1	1.0	1	1	1	-4.74934036939314	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200206143000	http://uawire.org/us-preparing-new-sanctions-against-russian-oil-giant-rosneft
904209794	20200206	202002	2020	2020.0986	RUSGOV	RUSSIA	RUS					GOV			VEN	VENEZUELAN	VEN								0	040	040	04	1	1.0	1	1	1	-4.74934036939314	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Venezuela	VE	VE		8	-66	VE	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200206143000	http://uawire.org/us-preparing-new-sanctions-against-russian-oil-giant-rosneft
904209795	20200206	202002	2020	2020.0986	RUSMED	RUSSIA	RUS					MED			RUS	RUSSIAN	RUS								0	051	051	05	1	3.4	2	1	2	-1.67890870933893	4	Lefortovo, Moskva, Russia	RS	RS48	25106	55.7667	37.7	-2944868	4	Lefortovo, Moskva, Russia	RS	RS48	25106	55.7667	37.7	-2944868	4	Lefortovo, Moskva, Russia	RS	RS48	25106	55.7667	37.7	-2944868	20200206143000	https://112.international/ukraine-top-news/roman-sushchenko-ukraine-changed-a-lot-in-the-last-three-years-when-i-was-in-prison-48292.html
904209796	20200206	202002	2020	2020.0986	SAU	SAUDI ARABIA	SAU																		1	020	020	02	1	3.0	1	1	1	-1.90114068441065	1	Libya	LY	LY		25	17	LY	0								1	Nigeria	NI	NI		10	8	NI	20200206143000	https://uk.reuters.com/article/oil-opec-survey/opec-january-oil-output-plunges-on-new-cuts-libyan-unrest-idUKL8N2A0598
904209797	20200206	202002	2020	2020.0986	SAU	SAUDI	SAU																		1	020	020	02	1	3.0	6	1	6	-1.90114068441065	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Nigeria	NI	NI		10	8	NI	20200206143000	https://uk.reuters.com/article/oil-opec-survey/opec-january-oil-output-plunges-on-new-cuts-libyan-unrest-idUKL8N2A0598
904209798	20200206	202002	2020	2020.0986	SAU	SAUDI	SAU																		1	030	030	03	1	4.0	7	1	7	-1.90114068441065	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ecuador	EC	EC		-2	-77.5	EC	20200206143000	https://uk.reuters.com/article/oil-opec-survey/opec-january-oil-output-plunges-on-new-cuts-libyan-unrest-idUKL8N2A0598
904209799	20200206	202002	2020	2020.0986	SAU	SAUDI	SAU								EGY	EGYPTIAN	EGY								1	010	010	01	1	0.0	2	1	2	3.96039603960396	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Saudi Arabia	SA	SA		25	45	SA	20200206143000	https://aawsat.com/english/home/article/2118461/king-salman-sends-written-message-sisi
904209800	20200206	202002	2020	2020.0986	SAU	SAUDI ARABIA	SAU								IGOBUSOPC	OPEC		OPC				IGO	BUS		0	020	020	02	1	3.0	3	1	3	-1.90114068441065	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20200206143000	https://uk.reuters.com/article/oil-opec-survey/opec-january-oil-output-plunges-on-new-cuts-libyan-unrest-idUKL8N2A0598
904209801	20200206	202002	2020	2020.0986	SAU	SAUDI ARABIA	SAU								IGOBUSOPC	OPEC		OPC				IGO	BUS		0	020	020	02	1	3.0	5	1	5	-1.90114068441065	1	Saudi Arabia	SA	SA		25	45	SA	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20200206143000	https://uk.reuters.com/article/oil-opec-survey/opec-january-oil-output-plunges-on-new-cuts-libyan-unrest-idUKL8N2A0598
904209802	20200206	202002	2020	2020.0986	SAU	SAUDI	SAU								IGOBUSOPC	OPEC		OPC				IGO	BUS		0	020	020	02	1	3.0	2	1	2	-1.90114068441065	1	Saudi Arabia	SA	SA		25	45	SA	1	United Arab Emirates	AE	AE		24	54	AE	1	Saudi Arabia	SA	SA		25	45	SA	20200206143000	https://uk.reuters.com/article/oil-opec-survey/opec-january-oil-output-plunges-on-new-cuts-libyan-unrest-idUKL8N2A0598
904209803	20200206	202002	2020	2020.0986	SCGSRB	SERBIA	SRB								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	043	043	04	1	2.8	10	1	10	4.67532467532468	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20200206143000	https://www.coe.int/en/web/belgrade/-/serbia-to-keep-advancing-its-european-integration-process-through-further-reforms
904209804	20200206	202002	2020	2020.0986	SDN	SUDANESE	SDN																		0	180	180	18	4	-9.0	8	1	8	-2.28690228690229	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	0								4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20200206143000	https://www.haaretz.com/israel-news/.premium-israel-sudan-secret-explosive-history-mossad-iran-saudi-arabia-khashoggi-1.8499125
