GlobalEventID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	IsRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	GoldsteinScale	NumMentions	NumSources	NumArticles	AvgTone	Actor1Geo_Type	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1Geo_ADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1Geo_FeatureID	Actor2Geo_Type	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2Geo_ADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2Geo_FeatureID	ActionGeo_Type	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeo_ADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeo_FeatureID	Dateadded	Sourceurl
903847483	20200205	202002	2020	2020.0959											CRM	GANG						CRM			1	190	190	19	4	-10.0	6	1	6	-1.72215843857634	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20200205053000	https://whnt.com/2020/02/04/10-years-later-discovery-middle-school-shooting-leaves-lasting-impact-on-madison/
903847484	20200205	202002	2020	2020.0959											CRM	GANG						CRM			0	192	192	19	4	-9.5	5	1	5	-6.94050991501417	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20200205053000	https://barbadostoday.bb/2020/02/05/jumbling-guns-drugs-and-corruption/
903847485	20200205	202002	2020	2020.0959											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	10	1	10	-0.82372322899506	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20200205053000	https://www.health24.com/Medical/HIV-AIDS/News/large-scale-hiv-vaccine-study-failed-but-theres-hope-20200205
903847486	20200205	202002	2020	2020.0959											CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	4	1	4	-2.03327171903882	0								4	Noongar, Western Australia, Australia	AS	AS08	5571	-31.3333	118.967	-1591826	4	Noongar, Western Australia, Australia	AS	AS08	5571	-31.3333	118.967	-1591826	20200205053000	https://www.sbs.com.au/nitv/nitv-news/article/2020/02/05/community-consulted-over-noongar-compensation-case
903847487	20200205	202002	2020	2020.0959											CVL	TOURIST						CVL			1	046	046	04	1	7.0	5	1	5	-0.862068965517241	0								4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20200205053000	https://www.spottedbylocals.com/blog/expanding-to-central-asia/
903847488	20200205	202002	2020	2020.0959											CVL	RESIDENTS						CVL			1	060	060	06	2	6.0	10	1	10	0.71942446043165	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20200205053000	https://www.fool.com/investing/2020/02/05/illinois-recreational-pot-sales-reach-almost-40-mi.aspx
903847489	20200205	202002	2020	2020.0959											DZA	ALGERIA	DZA								1	020	020	02	1	3.0	2	1	2	0.727272727272727	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200205053000	https://www.gupta-verlag.com/news/industry/23751/turkey-turkey-algeria-aim-for-usd-5-billion-trade
903847490	20200205	202002	2020	2020.0959											DZA	ALGERIAN	DZA								1	040	040	04	1	1.0	3	1	3	0.727272727272727	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20200205053000	https://www.gupta-verlag.com/news/industry/23751/turkey-turkey-algeria-aim-for-usd-5-billion-trade
903847491	20200205	202002	2020	2020.0959											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	2.94784580498866	0								3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	3	Brockton, Massachusetts, United States	US	USMA	MA023	42.0834	-71.0184	617571	20200205053000	https://www.enterprisenews.com/news/20200205/what-would-you-name-eastons-new-elementary-school
903847492	20200205	202002	2020	2020.0959											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	10	1	10	5.58139534883721	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20200205053000	https://www.newmilfordspectrum.com/news/article/NMHS-Winter-Guard-percussion-to-perform-15030595.php
903847493	20200205	202002	2020	2020.0959											EDU	STUDENT						EDU			1	036	036	03	1	4.0	5	1	5	-0.62111801242236	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20200205053000	https://www.newindianexpress.com/nation/2020/feb/05/little-outdated-general-naravane-on-cag-report-that-criticised-poor-clothing-of-troops-2099281.html
903847494	20200205	202002	2020	2020.0959											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	0.40595399188092	0								4	Ituri, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	1.85	29.9667	-2044867	4	Ituri, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	1.85	29.9667	-2044867	20200205053000	https://allafrica.com/stories/202002050003.html
903847495	20200205	202002	2020	2020.0959											EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	2	1	2	-5.41958041958042	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200205053000	https://www.huffingtonpost.in/entry/delhi-firing-outside-jamia-university-is-third-shooting-incident-in-4-days_in_5e378a2cc5b69a19a4b19579
903847496	20200205	202002	2020	2020.0959											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	10	1	10	1.91082802547771	0								3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX		27.8006	-97.3964	1333380	20200205053000	https://www.kiiitv.com/article/news/local/state-of-the-union-watch-party-held-at-tamu-cc/503-4267a73a-65e6-4b39-84af-3b5dce762203
903847497	20200205	202002	2020	2020.0959											EDU	STUDENT						EDU			0	043	043	04	1	2.8	5	1	5	-1.72215843857634	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20200205053000	https://whnt.com/2020/02/04/10-years-later-discovery-middle-school-shooting-leaves-lasting-impact-on-madison/
903847498	20200205	202002	2020	2020.0959											EDU	SCHOOL						EDU			0	046	046	04	1	7.0	6	1	6	2.94784580498866	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20200205053000	https://www.enterprisenews.com/news/20200205/what-would-you-name-eastons-new-elementary-school
903847499	20200205	202002	2020	2020.0959											EDU	STUDENT						EDU			1	046	046	04	1	7.0	6	1	6	3.29218106995885	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200205053000	https://psuvanguard.com/living-long-and-prospering/
903847500	20200205	202002	2020	2020.0959											EDU	UNIVERSITY						EDU			1	052	052	05	1	3.5	10	1	10	6.28366247755835	0								0								0								20200205053000	https://www.hampshirechronicle.co.uk/news/18202077.university-winchester-mary-rose-museum-partnership-celebrated/
903847501	20200205	202002	2020	2020.0959											EDU	UNIVERSITY						EDU			0	140	140	14	3	-6.5	4	1	4	-5.41958041958042	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200205053000	https://www.huffingtonpost.in/entry/delhi-firing-outside-jamia-university-is-third-shooting-incident-in-4-days_in_5e378a2cc5b69a19a4b19579
903847502	20200205	202002	2020	2020.0959											EGY	ALEXANDRIA	EGY								0	036	036	03	1	4.0	1	1	1	-2.67558528428093	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200205053000	https://www.washingtonexaminer.com/news/aoc-says-shes-skipping-the-state-of-the-union
903847503	20200205	202002	2020	2020.0959											ESP	SPAIN	ESP								1	040	040	04	1	1.0	4	1	4	-2.14285714285714	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20200205053000	https://www.elpasotimes.com/story/news/politics/2020/02/04/nancy-pelosi-trump-state-of-the-union-speech-democratic-party/4663588002/
903847504	20200205	202002	2020	2020.0959											ETH	ETHIOPIA	ETH								1	042	042	04	1	1.9	10	1	10	4.87804878048781	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20200205053000	https://www.who.com.au/ashley-graham-names-newborn-son-isaac-meaning-behind-it
903847505	20200205	202002	2020	2020.0959											GBR	GLASGOW	GBR								1	036	036	03	1	4.0	10	1	10	-3.64963503649635	0								0								0								20200205053000	https://www.dailyrecord.co.uk/news/scottish-news/patients-must-come-first-after-21431434
903847506	20200205	202002	2020	2020.0959											GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	4	1	4	-1.42857142857143	0								4	Ninewells, Scottish Borders, The, United Kingdom	UK	UKT9	40167	55.8	-2.21667	-2604149	4	Ninewells, Scottish Borders, The, United Kingdom	UK	UKT9	40167	55.8	-2.21667	-2604149	20200205053000	https://www.dailyrecord.co.uk/news/health/bereaved-mum-says-damning-report-21431566
903847507	20200205	202002	2020	2020.0959											GOV	MINIST						GOV			1	010	010	01	1	0.0	10	1	10	-1.91693290734824	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20200205053000	https://www.newindianexpress.com/states/karnataka/2020/feb/05/miffed-bjp-mlas-keep-bs-yediyurappa-on-tenterhooks-ahead-of-karnataka-cabinet-expansion-2099132.html
903847508	20200205	202002	2020	2020.0959											GOV	AUTHORITIES						GOV			1	030	030	03	1	4.0	8	1	8	-0.86206896551724	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20200205053000	http://www.aero-news.net/index.cfm?do=main.textpost&id=a0b0306a-54ce-4c1a-a2c7-25b9589394a1
903847509	20200205	202002	2020	2020.0959											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	20	1	10	-0.775193798449615	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20200205053000	https://www.huffingtonpost.in/entry/home-ministry-pan-india-nrc-npr_in_5e391441c5b66c4eafd95b55
903847510	20200205	202002	2020	2020.0959											GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	6	1	6	0	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20200205053000	https://tribune.com.pk/story/2149842/1-pm-imran-regrets-missing-kuala-lumpur-summit/
903847511	20200205	202002	2020	2020.0959											GOV	FIRE SERVICE						GOV			1	040	040	04	1	1.0	4	1	4	2.87474332648871	0								3	Fredericksburg, Virginia, United States	US	USVA	VA163	37.8929	-79.4378	1494946	3	Fredericksburg, Virginia, United States	US	USVA	VA163	37.8929	-79.4378	1494946	20200205053000	https://www.fredericksburg.com/obituaries/brennan-james-allen/article_133b25ac-7434-5bf8-9494-e4284662f32e.html
903847512	20200205	202002	2020	2020.0959											GOV	FIRE SERVICE						GOV			1	040	040	04	1	1.0	6	1	6	2.87474332648871	0								3	Fredericksburg Baptist Church, Virginia, United States	US	USVA		38.3043	-77.4608	1740059	3	Fredericksburg, Virginia, United States	US	USVA	VA163	37.8929	-79.4378	1494946	20200205053000	https://www.fredericksburg.com/obituaries/brennan-james-allen/article_133b25ac-7434-5bf8-9494-e4284662f32e.html
903847513	20200205	202002	2020	2020.0959											GOV	PRIME MINISTER						GOV			0	042	042	04	1	1.9	6	1	6	-6.94050991501417	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20200205053000	https://barbadostoday.bb/2020/02/05/jumbling-guns-drugs-and-corruption/
903847514	20200205	202002	2020	2020.0959											GOV	AUTHORITIES						GOV			0	046	046	04	1	7.0	5	1	5	-4.10607356715141	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20200205053000	https://www.cnn.com/2020/02/05/asia/wuhan-coronavirus-update-intl-hnk/
903847515	20200205	202002	2020	2020.0959											GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	6	1	6	2.51162790697674	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20200205053000	https://www.ktvb.com/article/news/politics/idaho-congressional-delegation-reacts-to-president-trumps-state-of-the-union-address/277-f28d52f8-b366-4066-93cf-3a882fab2a71
903847516	20200205	202002	2020	2020.0959											GOV	FINANCE MINIST						GOV			1	071	071	07	2	7.4	20	1	20	1.48698884758364	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20200205053000	http://www.newsonair.com/Main-News-Details.aspx?id=380840
903847517	20200205	202002	2020	2020.0959											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-1.91693290734824	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20200205053000	https://www.newindianexpress.com/states/karnataka/2020/feb/05/miffed-bjp-mlas-keep-bs-yediyurappa-on-tenterhooks-ahead-of-karnataka-cabinet-expansion-2099132.html
903847518	20200205	202002	2020	2020.0959											GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	6	1	6	-5.18973214285715	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20200205053000	https://punchng.com/us-granted-me-asylum-because-of-buharis-poor-human-rights-record-journalist-amaize/
903847519	20200205	202002	2020	2020.0959											GOV	GOVERNMENT						GOV			0	112	112	11	3	-2.0	10	1	10	-3.14136125654451	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20200205053000	https://tribune.com.pk/story/2150362/1-former-pm-remanded-custody-till-feb-21/
903847520	20200205	202002	2020	2020.0959											GOV	AUTHORITIES						GOV			0	120	120	12	3	-4.0	1	1	1	-5.43735224586288	0								4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	20200205053000	https://www.nytimes.com/2020/02/05/world/asia/coronavirus-china.html
903847521	20200205	202002	2020	2020.0959											GOV	AUTHORITIES						GOV			0	120	120	12	3	-4.0	3	1	3	-5.43735224586288	0								4	Yokohama, Kanagawa, Japan	JA	JA19	34853	35.45	139.65	-248593	1	Hong Kong	HK	HK		22.25	114.166667	HK	20200205053000	https://www.nytimes.com/2020/02/05/world/asia/coronavirus-china.html
903847522	20200205	202002	2020	2020.0959											GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	10	1	10	-7.09219858156028	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20200205053000	https://www.wcvb.com/article/three-officers-stabbed-after-responding-to-domestic-related-incident/30771416
903847523	20200205	202002	2020	2020.0959											GOV	MINIST						GOV			0	190	190	19	4	-10.0	6	1	6	-2.03327171903882	0								4	Timber Creek, Northern Territory, Australia	AS	AS03	154722	-15.6482	130.477	11430707	4	Noongar, Western Australia, Australia	AS	AS08	5571	-31.3333	118.967	-1591826	20200205053000	https://www.sbs.com.au/nitv/nitv-news/article/2020/02/05/community-consulted-over-noongar-compensation-case
903847524	20200205	202002	2020	2020.0959											GOV	MINIST						GOV			0	190	190	19	4	-10.0	2	1	2	-2.03327171903882	0								4	Timber Creek, Northern Territory, Australia	AS	AS03	154722	-15.6482	130.477	11430707	4	Timber Creek, Northern Territory, Australia	AS	AS03	154722	-15.6482	130.477	11430707	20200205053000	https://www.sbs.com.au/nitv/nitv-news/article/2020/02/05/community-consulted-over-noongar-compensation-case
903847525	20200205	202002	2020	2020.0959											GOV	ADMINISTRATION						GOV			1	190	190	19	4	-10.0	5	1	5	-6.94050991501417	0								1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20200205053000	https://barbadostoday.bb/2020/02/05/jumbling-guns-drugs-and-corruption/
903847526	20200205	202002	2020	2020.0959											GOVBUS	CENTRAL BANK						GOV	BUS		1	036	036	03	1	4.0	5	1	5	-0.87336244541485	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200205053000	https://www.ghanaweb.com/GhanaHomePage/business/BoG-declared-as-2019-Central-Bank-of-the-Year-857017
903847527	20200205	202002	2020	2020.0959											GOVLAB	SECRETARY OF LABOR						GOV	LAB		1	040	040	04	1	1.0	10	1	10	-0.89628681177977	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20200205053000	https://www.theday.com/columnists/20200205/democrats-need-radical-response-to-state-of-our-disunion
903847528	20200205	202002	2020	2020.0959											GOVMED	MINIST FOR TRANSPORT						GOV	MED		1	060	060	06	2	6.0	10	1	10	-2.03389830508474	0								1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20200205053000	https://www.envirotech-online.com/news/business-news/44/vaisala-oy/automated-weather-observing-systems-for-three-airports-donated-to-the-bahamas-after-hurricane-dorrian/51319
903847529	20200205	202002	2020	2020.0959											GOVREB	REGULATOR						GOV	REB		0	042	042	04	1	1.9	8	1	8	1.08024691358025	0								3	Alamance County, North Carolina, United States	US	USNC		36.0335	-79.3997	1008531	3	Alamance County, North Carolina, United States	US	USNC		36.0335	-79.3997	1008531	20200205053000	https://www.wataugademocrat.com/opinion/d-g-martin-you-may-have-to-wait-to-read/article_9612ed9f-40f7-5095-aefe-9bc402b2e655.html
903847530	20200205	202002	2020	2020.0959											GOVREB	REGULATOR						GOV	REB		0	042	042	04	1	1.9	2	1	2	1.08024691358025	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	4	Gelnhausen, Hessen, Germany	GM	GM05	16541	50.2	9.18333	-1775223	20200205053000	https://www.wataugademocrat.com/opinion/d-g-martin-you-may-have-to-wait-to-read/article_9612ed9f-40f7-5095-aefe-9bc402b2e655.html
903847531	20200205	202002	2020	2020.0959											HLH	HOSPITAL						HLH			1	036	036	03	1	4.0	10	1	10	1	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20200205053000	https://www.clickondetroit.com/news/local/2020/02/05/extended-stay-hotel-coming-to-woodward-corners-near-beaumont-royal-oak/
903847532	20200205	202002	2020	2020.0959											HLH	HOSPITAL						HLH			0	040	040	04	1	1.0	5	1	5	-3.19767441860465	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20200205053000	https://www.huffingtonpost.in/entry/coronavirus-in-india-cases-in-kerala_in_5e37fb3bc5b6f262332ce167
903847533	20200205	202002	2020	2020.0959											HLH	HOSPITAL						HLH			0	046	046	04	1	7.0	10	1	10	-3.69393139841689	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200205053000	https://www.huffingtonpost.in/entry/kerala-coronavirus-alappuzha-thrissur_in_5e379a63c5b611ac94d759db
903847534	20200205	202002	2020	2020.0959											IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	036	036	03	1	4.0	5	1	5	2.93193717277487	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20200205053000	https://www.huffingtonpost.in/entry/brexit-uk-left-european-union_in_5e343c06c5b611ac94d394c2
903847535	20200205	202002	2020	2020.0959											IND	KERALA	IND								1	042	042	04	1	1.9	5	1	5	-3.69393139841689	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200205053000	https://www.huffingtonpost.in/entry/kerala-coronavirus-alappuzha-thrissur_in_5e379a63c5b611ac94d759db
903847536	20200205	202002	2020	2020.0959											IND	KARNATAKA	IND								1	046	046	04	1	7.0	10	1	10	1.82926829268293	0								0								0								20200205053000	https://www.huffingtonpost.in/entry/ordinary-people-extraordinary-teachers-the-heroes-of-real-india-s-giridhar-excerpt_in_5e3905d2c5b66c4eafd93fa0
