904207836	20200206	202002	2020	2020.0986	SSDGOV	SOUTH SUDAN	SSD					GOV			SSDGOV	SALVA KIIR MAYARDIT	SSD					GOV			1	042	042	04	1	1.9	3	1	3	-0.52770448548812	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20200206141500	https://africa.cgtn.com/2020/02/06/south-sudan-parties-fail-to-strike-deal-on-number-of-states/
904207837	20200206	202002	2020	2020.0986	SSDGOV	SALVA KIIR MAYARDIT	SSD					GOV			SSDGOV	SOUTH SUDAN	SSD					GOV			1	043	043	04	1	2.8	3	1	3	-0.52770448548812	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20200206141500	https://africa.cgtn.com/2020/02/06/south-sudan-parties-fail-to-strike-deal-on-number-of-states/
904207838	20200206	202002	2020	2020.0986	STP	SAO TOME AND PRINCIPE	STP								STPGOV	PRINCIPE	STP					GOV			0	010	010	01	1	0.0	2	1	2	2.23735408560311	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20200206141500	https://www.myjoyonline.com/news/2020/February-6th/sao-tome-and-principe-why-africas-heaven-on-earth-wants-more-tourists.php
904207839	20200206	202002	2020	2020.0986	SWE	SWEDEN	SWE																		1	010	010	01	1	0.0	5	1	5	-5.64516129032258	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20200206141500	https://www.firstpost.com/tech/science/coronavirus-study-claiming-possible-transmission-without-any-symptoms-of-infection-found-flawed-8009871.html
904207840	20200206	202002	2020	2020.0986	SYR	SYRIA	SYR																		0	111	111	11	3	-2.0	12	1	6	-5.50595238095238	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20200206141500	https://www.presstv.com/Detail/2020/02/06/618021/Turkey-Syria-Idlib-Israel-airstrike
904207841	20200206	202002	2020	2020.0986	SYR	SYRIA	SYR																		0	111	111	11	3	-2.0	6	1	4	-5.50595238095238	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20200206141500	https://www.presstv.com/Detail/2020/02/06/618021/Turkey-Syria-Idlib-Israel-airstrike
904207842	20200206	202002	2020	2020.0986	SYR	SYRIA	SYR																		1	154	154	15	4	-7.2	2	1	2	-2.57510729613734	4	Binnish, Idlib, Syria	SY	SY12	26365	35.9566	36.7138	-2540459	0								4	Binnish, Idlib, Syria	SY	SY12	26365	35.9566	36.7138	-2540459	20200206141500	https://www.presstv.com/Detail/2020/02/06/618025/Damascus-accuses-Turkey-of-being-in-cahoots-with-Israel-over-supporting-terror-in-Syria
904207843	20200206	202002	2020	2020.0986	SYR	SYRIAN	SYR								CVL	CIVILIAN						CVL			1	012	012	01	1	-0.4	2	1	2	-5.16717325227964	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200206141500	https://www.dailysabah.com/diplomacy/2020/02/06/russian-delegation-to-visit-turkey-over-idlib-attack
904207844	20200206	202002	2020	2020.0986	SYR	SYRIAN	SYR								CVL	CIVILIAN						CVL			1	0871	087	08	2	9.0	2	1	2	-5.16717325227964	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200206141500	https://www.dailysabah.com/diplomacy/2020/02/06/russian-delegation-to-visit-turkey-over-idlib-attack
904207845	20200206	202002	2020	2020.0986	SYR	SYRIA	SYR								MIL	MILITARY						MIL			1	190	190	19	4	-10.0	2	1	2	-10.3030303030303	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200206141500	https://www.dailysabah.com/politics/2020/02/06/russia-military-specialists-killed-in-idlib
904207846	20200206	202002	2020	2020.0986	SYR	SYRIAN	SYR								REB	REBEL						REB			1	190	190	19	4	-10.0	2	1	2	-8.55457227138643	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20200206141500	https://www.theglobeandmail.com/world/article-syrian-government-forces-rebels-clash-in-town-east-of-idlib-city/
904207847	20200206	202002	2020	2020.0986	SYR	SYRIAN	SYR								REB	REBEL						REB			1	190	190	19	4	-10.0	2	1	2	-8.55457227138643	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20200206141500	https://www.theglobeandmail.com/world/article-syrian-government-forces-rebels-clash-in-town-east-of-idlib-city/
904207848	20200206	202002	2020	2020.0986	SYR	SYRIAN	SYR								REB	REBEL						REB			1	192	192	19	4	-9.5	2	1	2	-8.55457227138643	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Saraqeb, Idlib, Syria	SY	SY12	26365	35.8645	36.8059	-2547140	20200206141500	https://www.theglobeandmail.com/world/article-syrian-government-forces-rebels-clash-in-town-east-of-idlib-city/
904207849	20200206	202002	2020	2020.0986	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	5	1	5	-10.3030303030303	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200206141500	https://www.dailysabah.com/politics/2020/02/06/russia-military-specialists-killed-in-idlib
904207850	20200206	202002	2020	2020.0986	SYR	SYRIA	SYR								RUS	RUSSIAN	RUS								1	190	190	19	4	-10.0	1	1	1	-10.3030303030303	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200206141500	https://www.dailysabah.com/politics/2020/02/06/russia-military-specialists-killed-in-idlib
904207851	20200206	202002	2020	2020.0986	SYR	SYRIAN	SYR								TUR	TURKEY	TUR								0	042	042	04	1	1.9	1	1	1	-5.69767441860465	4	Saraqib, Idlib, Syria	SY	SY12	26365	35.8645	36.8059	-2547140	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20200206141500	https://www.dailysabah.com/politics/2020/02/06/displaced-syrians-in-dire-need-of-humanitarian-aid
904207852	20200206	202002	2020	2020.0986	SYR	SYRIAN	SYR								TUR	TURKEY	TUR								0	042	042	04	1	1.9	1	1	1	-5.69767441860465	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Turkey	TU	TU		39.059012	34.911546	TU	20200206141500	https://www.dailysabah.com/politics/2020/02/06/displaced-syrians-in-dire-need-of-humanitarian-aid
904207853	20200206	202002	2020	2020.0986	SYR	DAMASCUS	SYR								TUR	TURKISH	TUR								0	051	051	05	1	3.4	2	1	2	-5.50595238095238	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20200206141500	https://www.presstv.com/Detail/2020/02/06/618021/Turkey-Syria-Idlib-Israel-airstrike
904207854	20200206	202002	2020	2020.0986	SYR	DAMASCUS	SYR								TUR	TURKISH	TUR								0	051	051	05	1	3.4	6	1	4	-5.50595238095238	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200206141500	https://www.presstv.com/Detail/2020/02/06/618021/Turkey-Syria-Idlib-Israel-airstrike
904207855	20200206	202002	2020	2020.0986	SYR	SYRIA	SYR								TUR	TURKISH	TUR								1	190	190	19	4	-10.0	2	1	2	-10.3030303030303	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200206141500	https://www.dailysabah.com/politics/2020/02/06/russia-military-specialists-killed-in-idlib
904207856	20200206	202002	2020	2020.0986	SYR	DAMASCUS	SYR								TURMIL	TURKISH	TUR					MIL			0	051	051	05	1	3.4	12	1	6	-5.50595238095238	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200206141500	https://www.presstv.com/Detail/2020/02/06/618021/Turkey-Syria-Idlib-Israel-airstrike
904207857	20200206	202002	2020	2020.0986	SYR	DAMASCUS	SYR								TURMIL	TURKISH	TUR					MIL			1	111	111	11	3	-2.0	3	1	3	-2.57510729613734	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200206141500	https://www.presstv.com/Detail/2020/02/06/618025/Damascus-accuses-Turkey-of-being-in-cahoots-with-Israel-over-supporting-terror-in-Syria
904207858	20200206	202002	2020	2020.0986	SYR	SYRIA	SYR								TURMIL	TURKISH	TUR					MIL			1	190	190	19	4	-10.0	4	1	4	-10.3030303030303	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200206141500	https://www.dailysabah.com/politics/2020/02/06/russia-military-specialists-killed-in-idlib
904207859	20200206	202002	2020	2020.0986	SYRGOV	SYRIA	SYR					GOV													1	020	020	02	1	3.0	4	1	4	-3.75586854460094	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200206141500	https://www.dailysabah.com/politics/2020/02/06/eu-calls-for-end-to-regimes-idlib-attacks
904207860	20200206	202002	2020	2020.0986	SYRGOV	SYRIAN	SYR					GOV			CVL	CIVILIAN						CVL			1	012	012	01	1	-0.4	3	1	3	-5.16717325227964	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200206141500	https://www.dailysabah.com/diplomacy/2020/02/06/russian-delegation-to-visit-turkey-over-idlib-attack
904207861	20200206	202002	2020	2020.0986	SYRGOV	SYRIAN	SYR					GOV			CVL	CIVILIAN						CVL			1	0871	087	08	2	9.0	3	1	3	-5.16717325227964	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200206141500	https://www.dailysabah.com/diplomacy/2020/02/06/russian-delegation-to-visit-turkey-over-idlib-attack
904207862	20200206	202002	2020	2020.0986	SYRGOVMED	SYRIA	SYR					GOV	MED												1	154	154	15	4	-7.2	2	1	2	-5.50595238095238	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Binnish, Idlib, Syria	SY	SY12	26365	35.9566	36.7138	-2540459	20200206141500	https://www.presstv.com/Detail/2020/02/06/618021/Turkey-Syria-Idlib-Israel-airstrike
904207863	20200206	202002	2020	2020.0986	SYRGOVMED	SYRIA	SYR					GOV	MED		MIL	ARMY						MIL			1	010	010	01	1	0.0	2	1	2	-5.50595238095238	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	1	Iran	IR	IR		32	53	IR	20200206141500	https://www.presstv.com/Detail/2020/02/06/618021/Turkey-Syria-Idlib-Israel-airstrike
904207864	20200206	202002	2020	2020.0986	SYRGOVMED	SYRIA	SYR					GOV	MED		MIL	ARMY						MIL			1	010	010	01	1	0.0	8	1	8	-5.50595238095238	1	Iran	IR	IR		32	53	IR	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200206141500	https://www.presstv.com/Detail/2020/02/06/618021/Turkey-Syria-Idlib-Israel-airstrike
904207865	20200206	202002	2020	2020.0986	SYRGOVMED	SYRIA	SYR					GOV	MED		SYR	SYRIA	SYR								1	154	154	15	4	-7.2	8	1	8	-5.50595238095238	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Binnish, Idlib, Syria	SY	SY12	26365	35.9566	36.7138	-2540459	4	Binnish, Idlib, Syria	SY	SY12	26365	35.9566	36.7138	-2540459	20200206141500	https://www.presstv.com/Detail/2020/02/06/618021/Turkey-Syria-Idlib-Israel-airstrike
904207866	20200206	202002	2020	2020.0986	SYRMIL	SYRIAN	SYR					MIL			REB	REBEL						REB			1	190	190	19	4	-10.0	1	1	1	-8.55457227138643	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20200206141500	https://www.theglobeandmail.com/world/article-syrian-government-forces-rebels-clash-in-town-east-of-idlib-city/
904207867	20200206	202002	2020	2020.0986	SYRMIL	SYRIA	SYR					MIL			SYR	SYRIA	SYR								1	190	190	19	4	-10.0	2	1	2	-8.55457227138643	1	Israel	IS	IS		31.5	34.75	IS	4	Quneitra, Al Qunaytirah, Syria	SY	SY03	26312	33.1259	35.8246	-2538568	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20200206141500	https://www.theglobeandmail.com/world/article-syrian-government-forces-rebels-clash-in-town-east-of-idlib-city/
904207868	20200206	202002	2020	2020.0986	SYRREF	SYRIAN	SYR					REF			TUR	TURKEY	TUR								0	042	042	04	1	1.9	6	1	6	-5.69767441860465	4	Saraqib, Idlib, Syria	SY	SY12	26365	35.8645	36.8059	-2547140	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20200206141500	https://www.dailysabah.com/politics/2020/02/06/displaced-syrians-in-dire-need-of-humanitarian-aid
904207869	20200206	202002	2020	2020.0986	THA	THAI	THA								CVL	TOURIST						CVL			1	036	036	03	1	4.0	10	1	10	-3.39943342776204	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	5	Guangxi, Guangxi, China	CH	CH16	13062	24	109	-1907151	20200206141500	https://www.asiaone.com/singapore/coronavirus-singapore-confirms-two-more-cases-bringing-total-30
904207870	20200206	202002	2020	2020.0986	THA	BANGKOK	THA								GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	10	1	10	-7.93650793650794	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20200206141500	https://www.nampa.org/index.php?model=categories&function=display&id=19775195
904207871	20200206	202002	2020	2020.0986	THA	BANGKOK	THA								GOV	AUTHORITIES						GOV			1	143	143	14	3	-6.5	10	1	10	-7.93650793650794	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20200206141500	https://www.nampa.org/index.php?model=categories&function=display&id=19775195
904207872	20200206	202002	2020	2020.0986	TUN	TUNISIAN	TUN								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	0.13774104683196	1	Tunisia	TS	TS		34	9	TS	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	20200206141500	https://www.globaltimes.cn/content/1178742.shtml
904207873	20200206	202002	2020	2020.0986	TUN	TUNISIAN	TUN								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	0.13774104683196	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20200206141500	https://www.globaltimes.cn/content/1178742.shtml
904207874	20200206	202002	2020	2020.0986	TUNGOV	TUNISIAN	TUN					GOV			CHN	CHINA	CHN								0	051	051	05	1	3.4	6	1	6	0.13774104683196	1	Tunisia	TS	TS		34	9	TS	4	Hubei, Guangdong, China	CH	CH30	13047	23.2656	116.054	10073728	1	Tunisia	TS	TS		34	9	TS	20200206141500	https://www.globaltimes.cn/content/1178742.shtml
904207875	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR																		0	012	012	01	1	-0.4	3	1	3	0	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200206141500	https://www.dailysabah.com/economy/2020/02/06/british-delegation-due-in-turkey-to-discuss-post-brexit-trade
904207876	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR																		1	043	043	04	1	2.8	1	1	1	3.78787878787879	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	0								4	Erzurum, Erzurum, Turkey	TU	TU25	27789	39.9086	41.2769	-748394	20200206141500	https://www.dailysabah.com/travel/2020/02/06/european-ambassadors-to-experience-turkeys-popular-eastern-express
904207877	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR																		1	043	043	04	1	2.8	1	1	1	3.78787878787879	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	0								4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	20200206141500	https://www.dailysabah.com/travel/2020/02/06/european-ambassadors-to-experience-turkeys-popular-eastern-express
904207878	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR																		0	061	061	06	2	6.4	10	1	5	0	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200206141500	https://www.dailysabah.com/economy/2020/02/06/british-delegation-due-in-turkey-to-discuss-post-brexit-trade
904207879	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR																		0	080	080	08	2	5.0	5	1	5	-5.69767441860465	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20200206141500	https://www.dailysabah.com/politics/2020/02/06/displaced-syrians-in-dire-need-of-humanitarian-aid
904207880	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR																		1	090	090	09	2	-2.0	4	1	4	-6.0377358490566	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Bahcesaray, Van, Turkey	TU	TU65	28338	38.1253	42.8067	-737540	20200206141500	https://www.tap.info.tn/en/Portal-World/12298985-second-avalanche-in
904207881	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR																		1	190	190	19	4	-10.0	2	1	2	-6.0377358490566	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Bahcesaray, Van, Turkey	TU	TU65	28338	38.1253	42.8067	-737540	20200206141500	https://www.tap.info.tn/en/Portal-World/12298985-second-avalanche-in
904207882	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								AZE	BAKU	AZE								0	036	036	03	1	4.0	10	1	10	-0.22953328232594	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20200206141500	https://en.trend.az/azerbaijan/business/3187930.html
904207883	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								CVL	VILLAGE						CVL			1	042	042	04	1	1.9	4	1	4	0.324675324675326	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20200206141500	https://www.dailysabah.com/history/2020/02/06/2500-year-old-kurgan-stela-discovered-in-eastern-turkeys-erzurum
904207884	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								ELI	ACTOR						ELI			0	020	020	02	1	3.0	1	1	1	-5.69767441860465	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Saraqib, Idlib, Syria	SY	SY12	26365	35.8645	36.8059	-2547140	4	Saraqib, Idlib, Syria	SY	SY12	26365	35.8645	36.8059	-2547140	20200206141500	https://www.dailysabah.com/politics/2020/02/06/displaced-syrians-in-dire-need-of-humanitarian-aid
904207885	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								ELI	ACTOR						ELI			0	020	020	02	1	3.0	2	1	2	-5.69767441860465	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Saraqib, Idlib, Syria	SY	SY12	26365	35.8645	36.8059	-2547140	20200206141500	https://www.dailysabah.com/politics/2020/02/06/displaced-syrians-in-dire-need-of-humanitarian-aid
904207886	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								ELI	ACTOR						ELI			0	020	020	02	1	3.0	5	1	5	-5.69767441860465	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20200206141500	https://www.dailysabah.com/politics/2020/02/06/displaced-syrians-in-dire-need-of-humanitarian-aid
904207887	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								EUR	EUROPEAN	EUR								0	030	030	03	1	4.0	2	1	2	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200206141500	https://www.dailysabah.com/economy/2020/02/06/british-delegation-due-in-turkey-to-discuss-post-brexit-trade
904207888	20200206	202002	2020	2020.0986	TUR	TURKISH	TUR								EUR	EUROPEAN	EUR								0	030	030	03	1	4.0	8	1	8	0	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200206141500	https://www.dailysabah.com/economy/2020/02/06/british-delegation-due-in-turkey-to-discuss-post-brexit-trade
904207889	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								EUR	EUROPE	EUR								0	043	043	04	1	2.8	10	1	10	-12.7541589648798	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20200206141500	https://www.dailysabah.com/turkey/2020/02/06/85-migrants-pushed-back-to-turkey-from-greece
904207890	20200206	202002	2020	2020.0986	TUR	TURKISH	TUR								EUR	EUROPEAN	EUR								0	046	046	04	1	7.0	2	1	2	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200206141500	https://www.dailysabah.com/economy/2020/02/06/british-delegation-due-in-turkey-to-discuss-post-brexit-trade
904207891	20200206	202002	2020	2020.0986	TUR	TURKISH	TUR								EUR	EUROPEAN	EUR								0	046	046	04	1	7.0	8	1	8	0	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200206141500	https://www.dailysabah.com/economy/2020/02/06/british-delegation-due-in-turkey-to-discuss-post-brexit-trade
904207892	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								GBR	BRITISH	GBR								1	036	036	03	1	4.0	10	1	10	0	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20200206141500	https://www.dailysabah.com/economy/2020/02/06/british-delegation-due-in-turkey-to-discuss-post-brexit-trade
904207893	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								GOVCHR	AMBASSADOR				CHR		GOV			1	036	036	03	1	4.0	6	1	6	3.78787878787879	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	4	Sivas, Sivas, Turkey	TU	TU58	28276	39.7483	37.0161	-771063	20200206141500	https://www.dailysabah.com/travel/2020/02/06/european-ambassadors-to-experience-turkeys-popular-eastern-express
904207894	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								GOVMED	STATE MEDIA						GOV	MED		1	090	090	09	2	-2.0	2	1	2	-7.88732394366197	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	4	Izmir, Izmir, Turkey	TU	TU35	27937	38.4104	27.142	-755097	20200206141500	https://www.ibtimes.com/turkey-probes-pilots-over-deadly-plane-crash-2917023
904207895	20200206	202002	2020	2020.0986	TUR	TURKEY	TUR								GRC	GREECE	GRC								0	043	043	04	1	2.8	10	1	10	-12.7541589648798	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	1	Greece	GR	GR		39	22	GR	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20200206141500	https://www.dailysabah.com/turkey/2020/02/06/85-migrants-pushed-back-to-turkey-from-greece
