GlobalEventID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	IsRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	GoldsteinScale	NumMentions	NumSources	NumArticles	AvgTone	Actor1Geo_Type	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1Geo_ADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1Geo_FeatureID	Actor2Geo_Type	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2Geo_ADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2Geo_FeatureID	ActionGeo_Type	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeo_ADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeo_FeatureID	Dateadded	Sourceurl
903945444	20200205	202002	2020	2020.0959	GBRRAD	UNITED KINGDOM	GBR					RAD			GBR	UNITED KINGDOM	GBR								0	190	190	19	4	-10.0	1	1	1	-1.85292414591778	4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	West Yorkshire, United Kingdom (general), United Kingdom	UK	UK00	40138	53.7	-1.58333	-2611450	20200205143000	https://www.dailymail.co.uk/news/article-7969783/Tracy-Brabins-TV-director-husband-says-women-wear-want-outcry-shoulder-dress.html
903945445	20200205	202002	2020	2020.0959	GGY	GUERNSEY									BUS	ENTREPRENEUR						BUS			1	050	050	05	1	3.5	5	1	5	7.07395498392283	1	Guernsey	GK	GK		49.583333	-2.333333	GK	1	Guernsey	GK	GK		49.583333	-2.333333	GK	1	Guernsey	GK	GK		49.583333	-2.333333	GK	20200205143000	https://guernseypress.com/news/2020/02/05/digital-greenhouse-to-nurture-new-business-with-startup-hub/
903945446	20200205	202002	2020	2020.0959	GIN	GUINEA	GIN								CMR	CAMEROON	CMR								1	043	043	04	1	2.8	6	1	6	-6.07966457023061	4	Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea	GV	GV04	40713	9.50917	-13.7122	-1178387	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20200205143000	http://news.trust.org/item/20200205133420-osdtm
903945447	20200205	202002	2020	2020.0959	GIN	GUINEA	GIN								CMR	CAMEROON	CMR								1	043	043	04	1	2.8	2	1	2	-6.07966457023061	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	1	Madagascar	MA	MA		-20	47	MA	20200205143000	http://news.trust.org/item/20200205133420-osdtm
903945448	20200205	202002	2020	2020.0959	GIN	GUINEA	GIN								CMR	CAMEROON	CMR								1	043	043	04	1	2.8	2	1	2	-6.07966457023061	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20200205143000	http://news.trust.org/item/20200205133420-osdtm
903945449	20200205	202002	2020	2020.0959	GMB	GAMBIA	GMB								CMR	CAMEROON	CMR								1	043	043	04	1	2.8	2	1	2	-6.07966457023061	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20200205143000	http://news.trust.org/item/20200205133420-osdtm
903945450	20200205	202002	2020	2020.0959	GMB	GAMBIA	GMB								CMR	CAMEROON	CMR								1	043	043	04	1	2.8	6	1	6	-6.07966457023061	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20200205143000	http://news.trust.org/item/20200205133420-osdtm
903945451	20200205	202002	2020	2020.0959	GMB	GAMBIA	GMB								CMR	CAMEROON	CMR								1	043	043	04	1	2.8	2	1	2	-6.07966457023061	1	Madagascar	MA	MA		-20	47	MA	4	Banjul, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	1	Madagascar	MA	MA		-20	47	MA	20200205143000	http://news.trust.org/item/20200205133420-osdtm
903945452	20200205	202002	2020	2020.0959	GOV	HOME MINIST						GOV													1	010	010	01	1	0.0	2	1	2	-0.917431192660549	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20200205143000	https://swarajyamag.com/insta/senior-jammu-and-kashmir-leaders-sajjad-lone-waheed-parra-released-from-preventive-detention
903945453	20200205	202002	2020	2020.0959	GOV	MAYOR						GOV													0	010	010	01	1	0.0	2	1	2	0.55309734513274	3	Yellville, Arkansas, United States	US	USAR	AR089	36.2262	-92.6849	78820	0								3	Yellville, Arkansas, United States	US	USAR	AR089	36.2262	-92.6849	78820	20200205143000	https://harrisondaily.com/news/us-work-depends-on-highway-vote/article_70e584b4-4774-11ea-b846-7b784f788670.html
903945454	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													1	012	012	01	1	-0.4	10	1	10	-6.16438356164383	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200205143000	https://www.worldpoliticsreview.com/articles/28516/in-the-battle-for-idlib-in-syria-turkey-strikes-assad-s-forces-for-the-first-time
903945455	20200205	202002	2020	2020.0959	GOV	PRESIDENT						GOV													1	012	012	01	1	-0.4	4	1	4	-0.49916805324459	0		GG	GG			42	GG	0								0		GG	GG			42	GG	20200205143000	https://www.newsmax.com/elilake/georgia-unitedstates/2020/02/05/id/952724/
903945456	20200205	202002	2020	2020.0959	GOV	SOLICITOR GENERAL						GOV													0	014	014	01	1	0.0	10	1	10	-9.4850948509485	4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	0								4	Tihar, Uttar Pradesh, India	IN	IN36	17917	26.3521	79.2158	10454667	20200205143000	https://www.financialexpress.com/india-news/delhi-gangrape-murder-case-centre-moves-supreme-court-challenging-hc-order-over-no-seperate-hanging/1856930/
903945457	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													0	015	015	01	1	0.0	1	1	1	-3.72636262513905	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20200205143000	https://www.justsecurity.org/68483/afghanistan-papers-the-miniseries-or-how-i-learned-to-stop-worrying-and-love-the-bombshell/
903945458	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													0	015	015	01	1	0.0	1	1	1	-3.72636262513905	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20200205143000	https://www.justsecurity.org/68483/afghanistan-papers-the-miniseries-or-how-i-learned-to-stop-worrying-and-love-the-bombshell/
903945459	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													0	015	015	01	1	0.0	3	1	3	-3.72636262513905	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20200205143000	https://www.justsecurity.org/68483/afghanistan-papers-the-miniseries-or-how-i-learned-to-stop-worrying-and-love-the-bombshell/
903945460	20200205	202002	2020	2020.0959	GOV	PRESIDENT						GOV													1	020	020	02	1	3.0	4	1	4	0.754716981132072	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20200205143000	https://www.standard.co.uk/fashion/melania-trump-state-of-union-dolce-gabbana-skirt-suit-a4354046.html
903945461	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	4	1	4	-2.35690235690236	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	0								4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	20200205143000	https://www.clactonandfrintongazette.co.uk/news/national/18212488.bbc-not-attack-says-culture-secretary/
903945462	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	4	1	4	-2.3542600896861	4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	0								4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	20200205143000	https://www.bridportnews.co.uk/news/national/18212488.bbc-not-attack-says-culture-secretary/
903945463	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													0	020	020	02	1	3.0	6	1	6	-1.56815440289506	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200205143000	https://www.bakersfield.com/ap/news/majority-of-election-sites-in-battleground-states-lack-validation-mcafee/article_c4535df8-a4cb-5f37-ae52-a262e3dca710.html
903945464	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													0	030	030	03	1	4.0	10	1	10	-3.6468330134357	4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	0								4	Monaghan, Monaghan, Ireland	EI	EI22	18300	54.25	-6.96667	-1504566	20200205143000	https://www.independent.ie/irish-news/election-2020/mary-lou-mcdonald-i-will-not-sack-conor-murphy-in-wake-of-paul-quinn-claims-38929617.html
903945465	20200205	202002	2020	2020.0959	GOV	FOREIGN MINIST						GOV													1	030	030	03	1	4.0	4	1	4	-2.37529691211401	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20200205143000	https://www.channelnewsasia.com/news/asia/coronavirus-malaysia-bring-home-civil-servants-from-china-12398126
903945466	20200205	202002	2020	2020.0959	GOV	CABINET						GOV													1	030	030	03	1	4.0	10	1	10	2.34375	4	Pipraich, Uttar Pradesh, India	IN	IN36	70271	26.8264	83.53	-2108033	0								4	Pipraich, Uttar Pradesh, India	IN	IN36	70271	26.8264	83.53	-2108033	20200205143000	https://www.aninews.in/news/national/general-news/up-cabinet-clears-proposal-to-give-5-acres-land-to-sunni-waqf-board-in-ayodhya20200205190114/
903945467	20200205	202002	2020	2020.0959	GOV	HOME MINIST						GOV													1	0353	035	03	1	7.0	2	1	2	-0.917431192660549	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20200205143000	https://swarajyamag.com/insta/senior-jammu-and-kashmir-leaders-sajjad-lone-waheed-parra-released-from-preventive-detention
903945468	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													1	041	041	04	1	1.0	10	1	10	-5.88235294117647	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20200205143000	https://en.haberler.com/rights-group-urges-end-to-restrictions-in-kashmir-1421901/
903945469	20200205	202002	2020	2020.0959	GOV	PRESIDENT						GOV													0	042	042	04	1	1.9	3	1	3	-3.58565737051793	4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	0								4	Ealing, Ealing, United Kingdom	UK	UKD9	40110	51.4888	-0.30479	-2595044	20200205143000	https://www.socialistparty.org.uk/articles/30210/05-02-2020/ealing-tax-office-workers-strike-against-closure
903945470	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													1	046	046	04	1	7.0	5	1	5	-5.18018018018018	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20200205143000	https://www.thenewsminute.com/article/why-no-action-against-hate-speech-activists-allege-bias-hyderabad-police-117580
903945471	20200205	202002	2020	2020.0959	GOV	A CABINET MEETING						GOV													1	046	046	04	1	7.0	10	1	10	-1.07991360691144	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20200205143000	https://www.thenewsminute.com/article/facing-backlash-k-taka-govt-resume-supply-foodgrains-welfare-institutions-117572
903945472	20200205	202002	2020	2020.0959	GOV	PRIME MINISTER						GOV													0	046	046	04	1	7.0	6	1	6	-0.97087378640776	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200205143000	https://www.thesundaily.my/local/conference-on-palestine-peace-plan-expects-to-have-700-attendees-KL1973268
903945473	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	10	1	10	4.42477876106195	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	0								4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20200205143000	http://www.china.org.cn/world/Off_the_Wire/2020-02/05/content_75676285.htm
903945474	20200205	202002	2020	2020.0959	GOV	A CABINET MEETING						GOV													0	051	051	05	1	3.4	6	1	6	-1.5909090909091	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20200205143000	https://www.socialistparty.org.uk/articles/30224/05-02-2020/israelpalestine-trump-peace-plan-promises-further-conflict
903945475	20200205	202002	2020	2020.0959	GOV	KING						GOV													0	051	051	05	1	3.4	10	1	10	2.90474156343443	3	Maple Valley, Washington, United States	US	USWA	WA033	47.3927	-122.046	1506457	0								3	Maple Valley, Washington, United States	US	USWA		47.3927	-122.046	1506457	20200205143000	https://www.voicenews.com/life/community-calendar/article_f6427e1e-4396-11ea-baf7-af3ae26a1f7c.html
903945476	20200205	202002	2020	2020.0959	GOV	CHIEF MINISTER						GOV													1	052	052	05	1	3.5	4	1	4	0	4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	0								4	Ayodhya, Uttar Pradesh, India	IN	IN36	17913	26.8	82.2	-2089412	20200205143000	https://www.aninews.in/news/national/general-news/bs-yediyurappa-congratulates-pm-modi-for-ram-temple-trust-decision20200205191508/
903945477	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													1	071	071	07	2	7.4	10	1	10	-8.86075949367087	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20200205143000	https://www.live95fm.ie/news/live95-news/limerick-childcare-workers-taking-part-in-major-protest/
903945478	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	8	1	4	-2.35690235690236	4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	0								4	Frinton, Essex, United Kingdom	UK	UKE4	40108	51.8333	1.25	-2596568	20200205143000	https://www.clactonandfrintongazette.co.uk/news/national/18212488.bbc-not-attack-says-culture-secretary/
903945479	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													0	071	071	07	2	7.4	8	1	4	-2.3542600896861	4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	0								4	Lyme Regis, Dorset, United Kingdom	UK	UKD6	40105	50.7333	-2.93333	-2602321	20200205143000	https://www.bridportnews.co.uk/news/national/18212488.bbc-not-attack-says-culture-secretary/
903945480	20200205	202002	2020	2020.0959	GOV	ADMINISTRATION						GOV													1	080	080	08	2	5.0	4	1	4	-3.45864661654136	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200205143000	https://www.justsecurity.org/68481/pentagon-deployment-of-new-more-usable-nuclear-weapon-is-a-grave-mistake/
903945481	20200205	202002	2020	2020.0959	GOV	AUTHORITIES						GOV													0	081	081	08	2	5.0	2	1	2	-2.14007782101168	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20200205143000	https://bdnews24.com/travelandtourism/2020/02/05/spreading-along-with-the-coronavirus-confusion
903945482	20200205	202002	2020	2020.0959	GOV	AUTHORITIES						GOV													0	081	081	08	2	5.0	2	1	2	-2.14007782101168	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20200205143000	https://bdnews24.com/travelandtourism/2020/02/05/spreading-along-with-the-coronavirus-confusion
903945483	20200205	202002	2020	2020.0959	GOV	ELECTION COMMISSION						GOV													1	083	083	08	2	5.0	1	1	1	0.944669365722	3	Berryville, Arkansas, United States	US	USAR	AR015	36.3648	-93.568	46413	0								3	Berryville, Arkansas, United States	US	USAR	AR015	36.3648	-93.568	46413	20200205143000	http://www.mcrecordonline.com/news/article_8ea81d9e-47b1-11ea-8ab7-1ffe672535ae.html
903945484	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													1	090	090	09	2	-2.0	1	1	1	-2.10325047801147	4	Antara, Aceh, Indonesia	ID	ID01	18585	3.5292	99.0184	10119106	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200205143000	https://en.antaranews.com/news/140801/coronavirus-spread-chinas-investment-into-indonesia-not-yet-affected
903945485	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													1	120	120	12	3	-4.0	10	1	10	-6.16438356164383	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	0								4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20200205143000	https://www.worldpoliticsreview.com/articles/28516/in-the-battle-for-idlib-in-syria-turkey-strikes-assad-s-forces-for-the-first-time
903945486	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	10	1	10	0.87108013937283	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20200205143000	https://www.wvgazettemail.com/news/education/wv-state-superintendent-stepping-down----again-/article_5fafd58b-4b6a-5ed1-a080-da95aedae9f5.html
903945487	20200205	202002	2020	2020.0959	GOV	CHIEF EXECUTIVE						GOV													0	154	154	15	4	-7.2	5	1	5	1.50214592274678	0								0								0								20200205143000	https://www.dailypost.co.uk/news/north-wales-news/north-wales-health-boards-top-17692205
903945488	20200205	202002	2020	2020.0959	GOV	PRESIDENT						GOV													0	164	164	16	4	-7.0	6	1	6	-1.02739726027397	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20200205143000	http://www.butlereagle.com/article/20200205/EDITORIAL02/702059953
903945489	20200205	202002	2020	2020.0959	GOV	A CABINET MEETING						GOV													0	164	164	16	4	-7.0	6	1	6	-1.5909090909091	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20200205143000	https://www.socialistparty.org.uk/articles/30224/05-02-2020/israelpalestine-trump-peace-plan-promises-further-conflict
903945490	20200205	202002	2020	2020.0959	GOV	PRESIDENT						GOV													0	164	164	16	4	-7.0	4	1	4	-1.02739726027397	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20200205143000	http://www.butlereagle.com/article/20200205/EDITORIAL02/702059953
